"","Id","Date","Time","StepTotal"
"5883",1927972279,2016-03-14,"08:00:00",0
"5884",1927972279,2016-03-14,"09:00:00",0
"5885",1927972279,2016-03-14,"10:00:00",0
"5886",1927972279,2016-03-14,"11:00:00",0
"5887",1927972279,2016-03-14,"12:00:00",0
"5888",1927972279,2016-03-14,"13:00:00",0
"5889",1927972279,2016-03-14,"14:00:00",0
"5890",1927972279,2016-03-14,"15:00:00",0
"5891",1927972279,2016-03-14,"16:00:00",0
"5892",1927972279,2016-03-14,"17:00:00",0
"5893",1927972279,2016-03-14,"18:00:00",0
"5894",1927972279,2016-03-14,"19:00:00",0
"5895",1927972279,2016-03-14,"20:00:00",0
"5896",1927972279,2016-03-14,"21:00:00",0
"5897",1927972279,2016-03-14,"22:00:00",0
"5898",1927972279,2016-03-14,"23:00:00",0
"5899",1927972279,2016-03-15,"00:00:00",0
"5900",1927972279,2016-03-15,"01:00:00",0
"5901",1927972279,2016-03-15,"02:00:00",0
"5902",1927972279,2016-03-15,"03:00:00",0
"5903",1927972279,2016-03-15,"04:00:00",0
"5904",1927972279,2016-03-15,"05:00:00",0
"5905",1927972279,2016-03-15,"06:00:00",0
"5906",1927972279,2016-03-15,"07:00:00",0
"5907",1927972279,2016-03-15,"08:00:00",0
"5908",1927972279,2016-03-15,"09:00:00",0
"5909",1927972279,2016-03-15,"10:00:00",0
"5910",1927972279,2016-03-15,"11:00:00",0
"5911",1927972279,2016-03-15,"12:00:00",4457
"5912",1927972279,2016-03-15,"13:00:00",379
"5913",1927972279,2016-03-15,"14:00:00",51
"5914",1927972279,2016-03-15,"15:00:00",0
"5915",1927972279,2016-03-15,"16:00:00",0
"5916",1927972279,2016-03-15,"17:00:00",0
"5917",1927972279,2016-03-15,"18:00:00",211
"5918",1927972279,2016-03-15,"19:00:00",264
"5919",1927972279,2016-03-15,"20:00:00",11
"5920",1927972279,2016-03-15,"21:00:00",59
"5921",1927972279,2016-03-15,"22:00:00",31
"5922",1927972279,2016-03-15,"23:00:00",38
"5923",1927972279,2016-03-16,"00:00:00",33
"5924",1927972279,2016-03-16,"01:00:00",0
"5925",1927972279,2016-03-16,"02:00:00",5
"5926",1927972279,2016-03-16,"03:00:00",25
"5927",1927972279,2016-03-16,"04:00:00",12
"5928",1927972279,2016-03-16,"05:00:00",0
"5929",1927972279,2016-03-16,"06:00:00",36
"5930",1927972279,2016-03-16,"07:00:00",105
"5931",1927972279,2016-03-16,"08:00:00",21
"5932",1927972279,2016-03-16,"09:00:00",0
"5933",1927972279,2016-03-16,"10:00:00",0
"5934",1927972279,2016-03-16,"11:00:00",20
"5935",1927972279,2016-03-16,"12:00:00",223
"5936",1927972279,2016-03-16,"13:00:00",247
"5937",1927972279,2016-03-16,"14:00:00",5282
"5938",1927972279,2016-03-16,"15:00:00",2059
"5939",1927972279,2016-03-16,"16:00:00",409
"5940",1927972279,2016-03-16,"17:00:00",95
"5941",1927972279,2016-03-16,"18:00:00",0
"5942",1927972279,2016-03-16,"19:00:00",95
"5943",1927972279,2016-03-16,"20:00:00",68
"5944",1927972279,2016-03-16,"21:00:00",38
"5945",1927972279,2016-03-16,"22:00:00",7
"5946",1927972279,2016-03-16,"23:00:00",0
"5947",1927972279,2016-03-17,"00:00:00",10
"5948",1927972279,2016-03-17,"01:00:00",0
"5949",1927972279,2016-03-17,"02:00:00",0
"5950",1927972279,2016-03-17,"03:00:00",0
"5951",1927972279,2016-03-17,"04:00:00",0
"5952",1927972279,2016-03-17,"05:00:00",0
"5953",1927972279,2016-03-17,"06:00:00",0
"5954",1927972279,2016-03-17,"07:00:00",20
"5955",1927972279,2016-03-17,"08:00:00",40
"5956",1927972279,2016-03-17,"09:00:00",230
"5957",1927972279,2016-03-17,"10:00:00",4913
"5958",1927972279,2016-03-17,"11:00:00",1545
"5959",1927972279,2016-03-17,"12:00:00",3485
"5960",1927972279,2016-03-17,"13:00:00",116
"5961",1927972279,2016-03-17,"14:00:00",68
"5962",1927972279,2016-03-17,"15:00:00",254
"5963",1927972279,2016-03-17,"16:00:00",431
"5964",1927972279,2016-03-17,"17:00:00",1606
"5965",1927972279,2016-03-17,"18:00:00",262
"5966",1927972279,2016-03-17,"19:00:00",589
"5967",1927972279,2016-03-17,"20:00:00",61
"5968",1927972279,2016-03-17,"21:00:00",369
"5969",1927972279,2016-03-17,"22:00:00",35
"5970",1927972279,2016-03-17,"23:00:00",28
"5971",1927972279,2016-03-18,"00:00:00",0
"5972",1927972279,2016-03-18,"01:00:00",0
"5973",1927972279,2016-03-18,"02:00:00",24
"5974",1927972279,2016-03-18,"03:00:00",276
"5975",1927972279,2016-03-18,"04:00:00",0
"5976",1927972279,2016-03-18,"05:00:00",0
"5977",1927972279,2016-03-18,"06:00:00",0
"5978",1927972279,2016-03-18,"07:00:00",32
"5979",1927972279,2016-03-18,"08:00:00",0
"5980",1927972279,2016-03-18,"09:00:00",0
"5981",1927972279,2016-03-18,"10:00:00",252
"5982",1927972279,2016-03-18,"11:00:00",247
"5983",1927972279,2016-03-18,"12:00:00",266
"5984",1927972279,2016-03-18,"13:00:00",5526
"5985",1927972279,2016-03-18,"14:00:00",4581
"5986",1927972279,2016-03-18,"15:00:00",1707
"5987",1927972279,2016-03-18,"16:00:00",3925
"5988",1927972279,2016-03-18,"17:00:00",853
"5989",1927972279,2016-03-18,"18:00:00",387
"5990",1927972279,2016-03-18,"19:00:00",66
"5991",1927972279,2016-03-18,"20:00:00",54
"5992",1927972279,2016-03-18,"21:00:00",21
"5993",1927972279,2016-03-18,"22:00:00",25
"5994",1927972279,2016-03-18,"23:00:00",15
"5995",1927972279,2016-03-19,"00:00:00",0
"5996",1927972279,2016-03-19,"01:00:00",0
"5997",1927972279,2016-03-19,"02:00:00",0
"5998",1927972279,2016-03-19,"03:00:00",7
"5999",1927972279,2016-03-19,"04:00:00",0
"6000",1927972279,2016-03-19,"05:00:00",0
"6001",1927972279,2016-03-19,"06:00:00",62
"6002",1927972279,2016-03-19,"07:00:00",8
"6003",1927972279,2016-03-19,"08:00:00",0
"6004",1927972279,2016-03-19,"09:00:00",0
"6005",1927972279,2016-03-19,"10:00:00",8
"6006",1927972279,2016-03-19,"11:00:00",129
"6007",1927972279,2016-03-19,"12:00:00",22
"6008",1927972279,2016-03-19,"13:00:00",101
"6009",1927972279,2016-03-19,"14:00:00",40
"6010",1927972279,2016-03-19,"15:00:00",261
"6011",1927972279,2016-03-19,"16:00:00",78
"6012",1927972279,2016-03-19,"17:00:00",260
"6013",1927972279,2016-03-19,"18:00:00",38
"6014",1927972279,2016-03-19,"19:00:00",172
"6015",1927972279,2016-03-19,"20:00:00",63
"6016",1927972279,2016-03-19,"21:00:00",20
"6017",1927972279,2016-03-19,"22:00:00",66
"6018",1927972279,2016-03-19,"23:00:00",15
"6019",1927972279,2016-03-20,"00:00:00",0
"6020",1927972279,2016-03-20,"01:00:00",7
"6021",1927972279,2016-03-20,"02:00:00",0
"6022",1927972279,2016-03-20,"03:00:00",0
"6023",1927972279,2016-03-20,"04:00:00",15
"6024",1927972279,2016-03-20,"05:00:00",28
"6025",1927972279,2016-03-20,"06:00:00",0
"6026",1927972279,2016-03-20,"07:00:00",0
"6027",1927972279,2016-03-20,"08:00:00",0
"6028",1927972279,2016-03-20,"09:00:00",12
"6029",1927972279,2016-03-20,"10:00:00",219
"6030",1927972279,2016-03-20,"11:00:00",647
"6031",1927972279,2016-03-20,"12:00:00",1112
"6032",1927972279,2016-03-20,"13:00:00",138
"6033",1927972279,2016-03-20,"14:00:00",46
"6034",1927972279,2016-03-20,"15:00:00",81
"6035",1927972279,2016-03-20,"16:00:00",202
"6036",1927972279,2016-03-20,"17:00:00",113
"6037",1927972279,2016-03-20,"18:00:00",304
"6038",1927972279,2016-03-20,"19:00:00",59
"6039",1927972279,2016-03-20,"20:00:00",145
"6040",1927972279,2016-03-20,"21:00:00",7
"6041",1927972279,2016-03-20,"22:00:00",61
"6042",1927972279,2016-03-20,"23:00:00",0
"6043",1927972279,2016-03-21,"00:00:00",84
"6044",1927972279,2016-03-21,"01:00:00",34
"6045",1927972279,2016-03-21,"02:00:00",0
"6046",1927972279,2016-03-21,"03:00:00",0
"6047",1927972279,2016-03-21,"04:00:00",7
"6048",1927972279,2016-03-21,"05:00:00",8
"6049",1927972279,2016-03-21,"06:00:00",165
"6050",1927972279,2016-03-21,"07:00:00",307
"6051",1927972279,2016-03-21,"08:00:00",12
"6052",1927972279,2016-03-21,"09:00:00",33
"6053",1927972279,2016-03-21,"10:00:00",39
"6054",1927972279,2016-03-21,"11:00:00",7
"6055",1927972279,2016-03-21,"12:00:00",44
"6056",1927972279,2016-03-21,"13:00:00",31
"6057",1927972279,2016-03-21,"14:00:00",91
"6058",1927972279,2016-03-21,"15:00:00",0
"6059",1927972279,2016-03-21,"16:00:00",55
"6060",1927972279,2016-03-21,"17:00:00",65
"6061",1927972279,2016-03-21,"18:00:00",0
"6062",1927972279,2016-03-21,"19:00:00",0
"6063",1927972279,2016-03-21,"20:00:00",0
"6064",1927972279,2016-03-21,"21:00:00",0
"6065",1927972279,2016-03-21,"22:00:00",0
"6066",1927972279,2016-03-21,"23:00:00",46
"6067",1927972279,2016-03-22,"00:00:00",25
"6068",1927972279,2016-03-22,"01:00:00",0
"6069",1927972279,2016-03-22,"02:00:00",8
"6070",1927972279,2016-03-22,"03:00:00",0
"6071",1927972279,2016-03-22,"04:00:00",0
"6072",1927972279,2016-03-22,"05:00:00",15
"6073",1927972279,2016-03-22,"06:00:00",8
"6074",1927972279,2016-03-22,"07:00:00",7
"6075",1927972279,2016-03-22,"08:00:00",0
"6076",1927972279,2016-03-22,"09:00:00",21
"6077",1927972279,2016-03-22,"10:00:00",2641
"6078",1927972279,2016-03-22,"11:00:00",3613
"6079",1927972279,2016-03-22,"12:00:00",0
"6080",1927972279,2016-03-22,"13:00:00",0
"6081",1927972279,2016-03-22,"14:00:00",0
"6082",1927972279,2016-03-22,"15:00:00",0
"6083",1927972279,2016-03-22,"16:00:00",78
"6084",1927972279,2016-03-22,"17:00:00",84
"6085",1927972279,2016-03-22,"18:00:00",153
"6086",1927972279,2016-03-22,"19:00:00",21
"6087",1927972279,2016-03-22,"20:00:00",126
"6088",1927972279,2016-03-22,"21:00:00",5
"6089",1927972279,2016-03-22,"22:00:00",112
"6090",1927972279,2016-03-22,"23:00:00",48
"6091",1927972279,2016-03-23,"00:00:00",0
"6092",1927972279,2016-03-23,"01:00:00",0
"6093",1927972279,2016-03-23,"02:00:00",0
"6094",1927972279,2016-03-23,"03:00:00",0
"6095",1927972279,2016-03-23,"04:00:00",0
"6096",1927972279,2016-03-23,"05:00:00",0
"6097",1927972279,2016-03-23,"06:00:00",12
"6098",1927972279,2016-03-23,"07:00:00",63
"6099",1927972279,2016-03-23,"08:00:00",257
"6100",1927972279,2016-03-23,"09:00:00",767
"6101",1927972279,2016-03-23,"10:00:00",1171
"6102",1927972279,2016-03-23,"11:00:00",295
"6103",1927972279,2016-03-23,"12:00:00",324
"6104",1927972279,2016-03-23,"13:00:00",51
"6105",1927972279,2016-03-23,"14:00:00",87
"6106",1927972279,2016-03-23,"15:00:00",23
"6107",1927972279,2016-03-23,"16:00:00",303
"6108",1927972279,2016-03-23,"17:00:00",14
"6109",1927972279,2016-03-23,"18:00:00",189
"6110",1927972279,2016-03-23,"19:00:00",229
"6111",1927972279,2016-03-23,"20:00:00",38
"6112",1927972279,2016-03-23,"21:00:00",152
"6113",1927972279,2016-03-23,"22:00:00",8
"6114",1927972279,2016-03-23,"23:00:00",0
"6115",1927972279,2016-03-24,"00:00:00",0
"6116",1927972279,2016-03-24,"01:00:00",0
"6117",1927972279,2016-03-24,"02:00:00",18
"6118",1927972279,2016-03-24,"03:00:00",4
"6119",1927972279,2016-03-24,"04:00:00",0
"6120",1927972279,2016-03-24,"05:00:00",0
"6121",1927972279,2016-03-24,"06:00:00",4
"6122",1927972279,2016-03-24,"07:00:00",0
"6123",1927972279,2016-03-24,"08:00:00",39
"6124",1927972279,2016-03-24,"09:00:00",92
"6125",1927972279,2016-03-24,"10:00:00",15
"6126",1927972279,2016-03-24,"11:00:00",17
"6127",1927972279,2016-03-24,"12:00:00",0
"6128",1927972279,2016-03-24,"13:00:00",0
"6129",1927972279,2016-03-24,"14:00:00",48
"6130",1927972279,2016-03-24,"15:00:00",34
"6131",1927972279,2016-03-24,"16:00:00",246
"6132",1927972279,2016-03-24,"17:00:00",192
"6133",1927972279,2016-03-24,"18:00:00",0
"6134",1927972279,2016-03-24,"19:00:00",0
"6135",1927972279,2016-03-24,"20:00:00",0
"6136",1927972279,2016-03-24,"21:00:00",0
"6137",1927972279,2016-03-24,"22:00:00",0
"6138",1927972279,2016-03-24,"23:00:00",0
"6139",1927972279,2016-03-25,"00:00:00",41
"6140",1927972279,2016-03-25,"01:00:00",21
"6141",1927972279,2016-03-25,"02:00:00",0
"6142",1927972279,2016-03-25,"03:00:00",0
"6143",1927972279,2016-03-25,"04:00:00",0
"6144",1927972279,2016-03-25,"05:00:00",105
"6145",1927972279,2016-03-25,"06:00:00",10
"6146",1927972279,2016-03-25,"07:00:00",58
"6147",1927972279,2016-03-25,"08:00:00",5
"6148",1927972279,2016-03-25,"09:00:00",41
"6149",1927972279,2016-03-25,"10:00:00",32
"6150",1927972279,2016-03-25,"11:00:00",1566
"6151",1927972279,2016-03-25,"12:00:00",311
"6152",1927972279,2016-03-25,"13:00:00",549
"6153",1927972279,2016-03-25,"14:00:00",43
"6154",1927972279,2016-03-25,"15:00:00",359
"6155",1927972279,2016-03-25,"16:00:00",45
"6156",1927972279,2016-03-25,"17:00:00",160
"6157",1927972279,2016-03-25,"18:00:00",48
"6158",1927972279,2016-03-25,"19:00:00",250
"6159",1927972279,2016-03-25,"20:00:00",90
"6160",1927972279,2016-03-25,"21:00:00",274
"6161",1927972279,2016-03-25,"22:00:00",224
"6162",1927972279,2016-03-25,"23:00:00",42
"6163",1927972279,2016-03-26,"00:00:00",0
"6164",1927972279,2016-03-26,"01:00:00",0
"6165",1927972279,2016-03-26,"02:00:00",0
"6166",1927972279,2016-03-26,"03:00:00",0
"6167",1927972279,2016-03-26,"04:00:00",0
"6168",1927972279,2016-03-26,"05:00:00",0
"6169",1927972279,2016-03-26,"06:00:00",0
"6170",1927972279,2016-03-26,"07:00:00",282
"6171",1927972279,2016-03-26,"08:00:00",133
"6172",1927972279,2016-03-26,"09:00:00",13
"6173",1927972279,2016-03-26,"10:00:00",61
"6174",1927972279,2016-03-26,"11:00:00",101
"6175",1927972279,2016-03-26,"12:00:00",727
"6176",1927972279,2016-03-26,"13:00:00",232
"6177",1927972279,2016-03-26,"14:00:00",45
"6178",1927972279,2016-03-26,"15:00:00",83
"6179",1927972279,2016-03-26,"16:00:00",248
"6180",1927972279,2016-03-26,"17:00:00",38
"6181",1927972279,2016-03-26,"18:00:00",376
"6182",1927972279,2016-03-26,"19:00:00",40
"6183",1927972279,2016-03-26,"20:00:00",154
"6184",1927972279,2016-03-26,"21:00:00",0
"6185",1927972279,2016-03-26,"22:00:00",0
"6186",1927972279,2016-03-26,"23:00:00",0
"6187",1927972279,2016-03-27,"00:00:00",0
"6188",1927972279,2016-03-27,"01:00:00",0
"6189",1927972279,2016-03-27,"02:00:00",0
"6190",1927972279,2016-03-27,"03:00:00",0
"6191",1927972279,2016-03-27,"04:00:00",0
"6192",1927972279,2016-03-27,"05:00:00",0
"6193",1927972279,2016-03-27,"06:00:00",0
"6194",1927972279,2016-03-27,"07:00:00",0
"6195",1927972279,2016-03-27,"08:00:00",0
"6196",1927972279,2016-03-27,"09:00:00",110
"6197",1927972279,2016-03-27,"10:00:00",43
"6198",1927972279,2016-03-27,"11:00:00",276
"6199",1927972279,2016-03-27,"12:00:00",5473
"6200",1927972279,2016-03-27,"13:00:00",5518
"6201",1927972279,2016-03-27,"14:00:00",3735
"6202",1927972279,2016-03-27,"15:00:00",154
"6203",1927972279,2016-03-27,"16:00:00",121
"6204",1927972279,2016-03-27,"17:00:00",2769
"6205",1927972279,2016-03-27,"18:00:00",238
"6206",1927972279,2016-03-27,"19:00:00",31
"6207",1927972279,2016-03-27,"20:00:00",53
"6208",1927972279,2016-03-27,"21:00:00",58
"6209",1927972279,2016-03-27,"22:00:00",0
"6210",1927972279,2016-03-27,"23:00:00",0
"6211",1927972279,2016-03-28,"00:00:00",0
"6212",1927972279,2016-03-28,"01:00:00",0
"6213",1927972279,2016-03-28,"02:00:00",0
"6214",1927972279,2016-03-28,"03:00:00",24
"6215",1927972279,2016-03-28,"04:00:00",34
"6216",1927972279,2016-03-28,"05:00:00",6
"6217",1927972279,2016-03-28,"06:00:00",26
"6218",1927972279,2016-03-28,"07:00:00",325
"6219",1927972279,2016-03-28,"08:00:00",437
"6220",1927972279,2016-03-28,"09:00:00",137
"6221",1927972279,2016-03-28,"10:00:00",132
"6222",1927972279,2016-03-28,"11:00:00",4865
"6223",1927972279,2016-03-28,"12:00:00",89
"6224",1927972279,2016-03-28,"13:00:00",2901
"6225",1927972279,2016-03-28,"14:00:00",3230
"6226",1927972279,2016-03-28,"15:00:00",0
"6227",1927972279,2016-03-28,"16:00:00",2640
"6228",1927972279,2016-03-28,"17:00:00",476
"6229",1927972279,2016-03-28,"18:00:00",338
"6230",1927972279,2016-03-28,"19:00:00",2161
"6231",1927972279,2016-03-28,"20:00:00",3185
"6232",1927972279,2016-03-28,"21:00:00",4
"6233",1927972279,2016-03-28,"22:00:00",73
"6234",1927972279,2016-03-28,"23:00:00",133
"6235",1927972279,2016-03-29,"00:00:00",0
"6236",1927972279,2016-03-29,"01:00:00",7
"6237",1927972279,2016-03-29,"02:00:00",0
"6238",1927972279,2016-03-29,"03:00:00",0
"6239",1927972279,2016-03-29,"04:00:00",0
"6240",1927972279,2016-03-29,"05:00:00",0
"6241",1927972279,2016-03-29,"06:00:00",8
"6242",1927972279,2016-03-29,"07:00:00",0
"6243",1927972279,2016-03-29,"08:00:00",0
"6244",1927972279,2016-03-29,"09:00:00",0
"6245",1927972279,2016-03-29,"10:00:00",56
"6246",1927972279,2016-03-29,"11:00:00",11
"6247",1927972279,2016-03-29,"12:00:00",72
"6248",1927972279,2016-03-29,"13:00:00",166
"6249",1927972279,2016-03-29,"14:00:00",0
"6250",1927972279,2016-03-29,"15:00:00",146
"6251",1927972279,2016-03-29,"16:00:00",25
"6252",1927972279,2016-03-29,"17:00:00",0
"6253",1927972279,2016-03-29,"18:00:00",21
"6254",1927972279,2016-03-29,"19:00:00",462
"6255",1927972279,2016-03-29,"20:00:00",1303
"6256",1927972279,2016-03-29,"21:00:00",1203
"6257",1927972279,2016-03-29,"22:00:00",1087
"6258",1927972279,2016-03-29,"23:00:00",113
"6259",1927972279,2016-03-30,"00:00:00",18
"6260",1927972279,2016-03-30,"01:00:00",0
"6261",1927972279,2016-03-30,"02:00:00",95
"6262",1927972279,2016-03-30,"03:00:00",16
"6263",1927972279,2016-03-30,"04:00:00",0
"6264",1927972279,2016-03-30,"05:00:00",0
"6265",1927972279,2016-03-30,"06:00:00",0
"6266",1927972279,2016-03-30,"07:00:00",32
"6267",1927972279,2016-03-30,"08:00:00",0
"6268",1927972279,2016-03-30,"09:00:00",8
"6269",1927972279,2016-03-30,"10:00:00",0
"6270",1927972279,2016-03-30,"11:00:00",303
"6271",1927972279,2016-03-30,"12:00:00",235
"6272",1927972279,2016-03-30,"13:00:00",5840
"6273",1927972279,2016-03-30,"14:00:00",5510
"6274",1927972279,2016-03-30,"15:00:00",3875
"6275",1927972279,2016-03-30,"16:00:00",217
"6276",1927972279,2016-03-30,"17:00:00",17
"6277",1927972279,2016-03-30,"18:00:00",73
"6278",1927972279,2016-03-30,"19:00:00",37
"6279",1927972279,2016-03-30,"20:00:00",25
"6280",1927972279,2016-03-30,"21:00:00",0
"6281",1927972279,2016-03-30,"22:00:00",67
"6282",1927972279,2016-03-30,"23:00:00",4
"6283",1927972279,2016-03-31,"00:00:00",0
"6284",1927972279,2016-03-31,"01:00:00",4
"6285",1927972279,2016-03-31,"02:00:00",0
"6286",1927972279,2016-03-31,"03:00:00",0
"6287",1927972279,2016-03-31,"04:00:00",0
"6288",1927972279,2016-03-31,"05:00:00",17
"6289",1927972279,2016-03-31,"06:00:00",140
"6290",1927972279,2016-03-31,"07:00:00",7
"6291",1927972279,2016-03-31,"08:00:00",0
"6292",1927972279,2016-03-31,"09:00:00",0
"6293",1927972279,2016-03-31,"10:00:00",93
"6294",1927972279,2016-03-31,"11:00:00",124
"6295",1927972279,2016-03-31,"12:00:00",1785
"6296",1927972279,2016-03-31,"13:00:00",3496
"6297",1927972279,2016-03-31,"14:00:00",0
"6298",1927972279,2016-03-31,"15:00:00",0
"6299",1927972279,2016-03-31,"16:00:00",0
"6300",1927972279,2016-03-31,"17:00:00",0
"6301",1927972279,2016-03-31,"18:00:00",0
"6302",1927972279,2016-03-31,"19:00:00",0
"6303",1927972279,2016-03-31,"20:00:00",46
"6304",1927972279,2016-03-31,"21:00:00",73
"6305",1927972279,2016-03-31,"22:00:00",8
"6306",1927972279,2016-03-31,"23:00:00",66
"6307",1927972279,2016-04-01,"00:00:00",103
"6308",1927972279,2016-04-01,"01:00:00",0
"6309",1927972279,2016-04-01,"02:00:00",0
"6310",1927972279,2016-04-01,"03:00:00",0
"6311",1927972279,2016-04-01,"04:00:00",0
"6312",1927972279,2016-04-01,"05:00:00",4
"6313",1927972279,2016-04-01,"06:00:00",182
"6314",1927972279,2016-04-01,"07:00:00",4
"6315",1927972279,2016-04-01,"08:00:00",0
"6316",1927972279,2016-04-01,"09:00:00",0
"6317",1927972279,2016-04-01,"10:00:00",92
"6318",1927972279,2016-04-01,"11:00:00",123
"6319",1927972279,2016-04-01,"12:00:00",146
"6320",1927972279,2016-04-01,"13:00:00",30
"6321",1927972279,2016-04-01,"14:00:00",64
"6322",1927972279,2016-04-01,"15:00:00",776
"6323",1927972279,2016-04-01,"16:00:00",1016
"6324",1927972279,2016-04-01,"17:00:00",1540
"6325",1927972279,2016-04-01,"18:00:00",64
"6326",1927972279,2016-04-01,"19:00:00",81
"6327",1927972279,2016-04-01,"20:00:00",26
"6328",1927972279,2016-04-01,"21:00:00",71
"6329",1927972279,2016-04-01,"22:00:00",0
"6330",1927972279,2016-04-01,"23:00:00",94
"6331",1927972279,2016-04-02,"00:00:00",20
"6332",1927972279,2016-04-02,"01:00:00",0
"6333",1927972279,2016-04-02,"02:00:00",31
"6334",1927972279,2016-04-02,"03:00:00",7
"6335",1927972279,2016-04-02,"04:00:00",0
"6336",1927972279,2016-04-02,"05:00:00",8
"6337",1927972279,2016-04-02,"06:00:00",25
"6338",1927972279,2016-04-02,"07:00:00",0
"6339",1927972279,2016-04-02,"08:00:00",51
"6340",1927972279,2016-04-02,"09:00:00",169
"6341",1927972279,2016-04-02,"10:00:00",19
"6342",1927972279,2016-04-02,"11:00:00",486
"6343",1927972279,2016-04-02,"12:00:00",244
"6344",1927972279,2016-04-02,"13:00:00",50
"6345",1927972279,2016-04-02,"14:00:00",393
"6346",1927972279,2016-04-02,"15:00:00",1108
"6347",1927972279,2016-04-02,"16:00:00",1397
"6348",1927972279,2016-04-02,"17:00:00",1206
"6349",1927972279,2016-04-02,"18:00:00",12
"6350",1927972279,2016-04-02,"19:00:00",48
"6351",1927972279,2016-04-02,"20:00:00",42
"6352",1927972279,2016-04-02,"21:00:00",218
"6353",1927972279,2016-04-02,"22:00:00",0
"6354",1927972279,2016-04-02,"23:00:00",45
