"","Id","Date","Time","Calories"
"12387",2347167796,2016-04-07,"17:00:00",95
"12388",2347167796,2016-04-07,"18:00:00",145
"12389",2347167796,2016-04-07,"19:00:00",220
"12390",2347167796,2016-04-07,"20:00:00",90
"12391",2347167796,2016-04-07,"21:00:00",94
"12392",2347167796,2016-04-07,"22:00:00",128
"12393",2347167796,2016-04-07,"23:00:00",57
"12394",2347167796,2016-04-08,"00:00:00",56
"12395",2347167796,2016-04-08,"01:00:00",56
"12396",2347167796,2016-04-08,"02:00:00",57
"12397",2347167796,2016-04-08,"03:00:00",57
"12398",2347167796,2016-04-08,"04:00:00",57
"12399",2347167796,2016-04-08,"05:00:00",57
"12400",2347167796,2016-04-08,"06:00:00",59
"12401",2347167796,2016-04-08,"07:00:00",104
"12402",2347167796,2016-04-08,"08:00:00",123
"12403",2347167796,2016-04-08,"09:00:00",86
"12404",2347167796,2016-04-08,"10:00:00",78
"12405",2347167796,2016-04-08,"11:00:00",78
"12406",2347167796,2016-04-08,"12:00:00",91
"12407",2347167796,2016-04-08,"13:00:00",139
"12408",2347167796,2016-04-08,"14:00:00",68
"12409",2347167796,2016-04-08,"15:00:00",97
"12410",2347167796,2016-04-08,"16:00:00",89
"12411",2347167796,2016-04-08,"17:00:00",66
"12412",2347167796,2016-04-08,"18:00:00",147
"12413",2347167796,2016-04-08,"19:00:00",128
"12414",2347167796,2016-04-08,"20:00:00",112
"12415",2347167796,2016-04-08,"21:00:00",161
"12416",2347167796,2016-04-08,"22:00:00",77
"12417",2347167796,2016-04-08,"23:00:00",61
"12418",2347167796,2016-04-09,"00:00:00",57
"12419",2347167796,2016-04-09,"01:00:00",59
"12420",2347167796,2016-04-09,"02:00:00",56
"12421",2347167796,2016-04-09,"03:00:00",56
"12422",2347167796,2016-04-09,"04:00:00",56
"12423",2347167796,2016-04-09,"05:00:00",56
"12424",2347167796,2016-04-09,"06:00:00",56
"12425",2347167796,2016-04-09,"07:00:00",72
"12426",2347167796,2016-04-09,"08:00:00",123
"12427",2347167796,2016-04-09,"09:00:00",114
"12428",2347167796,2016-04-09,"10:00:00",182
"12429",2347167796,2016-04-09,"11:00:00",199
"12430",2347167796,2016-04-09,"12:00:00",132
"12431",2347167796,2016-04-09,"13:00:00",68
"12432",2347167796,2016-04-09,"14:00:00",101
"12433",2347167796,2016-04-09,"15:00:00",124
"12434",2347167796,2016-04-09,"16:00:00",128
"12435",2347167796,2016-04-09,"17:00:00",225
"12436",2347167796,2016-04-09,"18:00:00",141
"12437",2347167796,2016-04-09,"19:00:00",122
"12438",2347167796,2016-04-09,"20:00:00",76
"12439",2347167796,2016-04-09,"21:00:00",104
"12440",2347167796,2016-04-09,"22:00:00",94
"12441",2347167796,2016-04-09,"23:00:00",90
"12442",2347167796,2016-04-10,"00:00:00",57
"12443",2347167796,2016-04-10,"01:00:00",64
"12444",2347167796,2016-04-10,"02:00:00",58
"12445",2347167796,2016-04-10,"03:00:00",57
"12446",2347167796,2016-04-10,"04:00:00",60
"12447",2347167796,2016-04-10,"05:00:00",56
"12448",2347167796,2016-04-10,"06:00:00",57
"12449",2347167796,2016-04-10,"07:00:00",59
"12450",2347167796,2016-04-10,"08:00:00",57
"12451",2347167796,2016-04-10,"09:00:00",71
"12452",2347167796,2016-04-10,"10:00:00",144
"12453",2347167796,2016-04-10,"11:00:00",132
"12454",2347167796,2016-04-10,"12:00:00",79
"12455",2347167796,2016-04-10,"13:00:00",126
"12456",2347167796,2016-04-10,"14:00:00",135
"12457",2347167796,2016-04-10,"15:00:00",102
"12458",2347167796,2016-04-10,"16:00:00",79
"12459",2347167796,2016-04-10,"17:00:00",89
"12460",2347167796,2016-04-10,"18:00:00",118
"12461",2347167796,2016-04-10,"19:00:00",165
"12462",2347167796,2016-04-10,"20:00:00",169
"12463",2347167796,2016-04-10,"21:00:00",122
"12464",2347167796,2016-04-10,"22:00:00",60
"12465",2347167796,2016-04-10,"23:00:00",57
"12466",2347167796,2016-04-11,"00:00:00",56
"12467",2347167796,2016-04-11,"01:00:00",56
"12468",2347167796,2016-04-11,"02:00:00",59
"12469",2347167796,2016-04-11,"03:00:00",57
"12470",2347167796,2016-04-11,"04:00:00",57
"12471",2347167796,2016-04-11,"05:00:00",57
"12472",2347167796,2016-04-11,"06:00:00",78
"12473",2347167796,2016-04-11,"07:00:00",238
"12474",2347167796,2016-04-11,"08:00:00",116
"12475",2347167796,2016-04-11,"09:00:00",75
"12476",2347167796,2016-04-11,"10:00:00",76
"12477",2347167796,2016-04-11,"11:00:00",77
"12478",2347167796,2016-04-11,"12:00:00",85
"12479",2347167796,2016-04-11,"13:00:00",66
"12480",2347167796,2016-04-11,"14:00:00",64
"12481",2347167796,2016-04-11,"15:00:00",76
"12482",2347167796,2016-04-11,"16:00:00",75
"12483",2347167796,2016-04-11,"17:00:00",74
"12484",2347167796,2016-04-11,"18:00:00",202
"12485",2347167796,2016-04-11,"19:00:00",82
"12486",2347167796,2016-04-11,"20:00:00",93
"12487",2347167796,2016-04-11,"21:00:00",69
"12488",2347167796,2016-04-11,"22:00:00",56
"12489",2347167796,2016-04-11,"23:00:00",56
"12490",2347167796,2016-04-12,"00:00:00",58
"12491",2347167796,2016-04-12,"01:00:00",58
"12492",2347167796,2016-04-12,"02:00:00",56
"12493",2347167796,2016-04-12,"03:00:00",56
"12494",2347167796,2016-04-12,"04:00:00",56
"12495",2347167796,2016-04-12,"05:00:00",56
"12496",2347167796,2016-04-12,"06:00:00",56
"12497",2347167796,2016-04-12,"07:00:00",101
"12498",2347167796,2016-04-12,"08:00:00",167
"12499",2347167796,2016-04-12,"09:00:00",85
"12500",2347167796,2016-04-12,"10:00:00",74
"12501",2347167796,2016-04-12,"11:00:00",122
"12502",2347167796,2016-04-12,"12:00:00",83
"12503",2347167796,2016-04-12,"13:00:00",105
"12504",2347167796,2016-04-12,"14:00:00",134
"12505",2347167796,2016-04-12,"15:00:00",163
"12506",2347167796,2016-04-12,"16:00:00",84
"12507",2347167796,2016-04-12,"17:00:00",94
"12508",2347167796,2016-04-12,"18:00:00",154
"12509",2347167796,2016-04-12,"19:00:00",93
"12510",2347167796,2016-04-12,"20:00:00",151
"12511",2347167796,2016-04-12,"21:00:00",224
"12512",2347167796,2016-04-12,"22:00:00",59
"12513",2347167796,2016-04-12,"23:00:00",57
"12514",2347167796,2016-04-13,"00:00:00",59
"12515",2347167796,2016-04-13,"01:00:00",58
"12516",2347167796,2016-04-13,"02:00:00",57
"12517",2347167796,2016-04-13,"03:00:00",56
"12518",2347167796,2016-04-13,"04:00:00",57
"12519",2347167796,2016-04-13,"05:00:00",57
"12520",2347167796,2016-04-13,"06:00:00",59
"12521",2347167796,2016-04-13,"07:00:00",185
"12522",2347167796,2016-04-13,"08:00:00",125
"12523",2347167796,2016-04-13,"09:00:00",64
"12524",2347167796,2016-04-13,"10:00:00",76
"12525",2347167796,2016-04-13,"11:00:00",67
"12526",2347167796,2016-04-13,"12:00:00",97
"12527",2347167796,2016-04-13,"13:00:00",121
"12528",2347167796,2016-04-13,"14:00:00",77
"12529",2347167796,2016-04-13,"15:00:00",75
"12530",2347167796,2016-04-13,"16:00:00",91
"12531",2347167796,2016-04-13,"17:00:00",73
"12532",2347167796,2016-04-13,"18:00:00",140
"12533",2347167796,2016-04-13,"19:00:00",63
"12534",2347167796,2016-04-13,"20:00:00",86
"12535",2347167796,2016-04-13,"21:00:00",174
"12536",2347167796,2016-04-13,"22:00:00",65
"12537",2347167796,2016-04-13,"23:00:00",58
"12538",2347167796,2016-04-14,"00:00:00",57
"12539",2347167796,2016-04-14,"01:00:00",57
"12540",2347167796,2016-04-14,"02:00:00",57
"12541",2347167796,2016-04-14,"03:00:00",57
"12542",2347167796,2016-04-14,"04:00:00",57
"12543",2347167796,2016-04-14,"05:00:00",57
"12544",2347167796,2016-04-14,"06:00:00",60
"12545",2347167796,2016-04-14,"07:00:00",197
"12546",2347167796,2016-04-14,"08:00:00",119
"12547",2347167796,2016-04-14,"09:00:00",80
"12548",2347167796,2016-04-14,"10:00:00",84
"12549",2347167796,2016-04-14,"11:00:00",82
"12550",2347167796,2016-04-14,"12:00:00",82
"12551",2347167796,2016-04-14,"13:00:00",173
"12552",2347167796,2016-04-14,"14:00:00",86
"12553",2347167796,2016-04-14,"15:00:00",77
"12554",2347167796,2016-04-14,"16:00:00",77
"12555",2347167796,2016-04-14,"17:00:00",70
"12556",2347167796,2016-04-14,"18:00:00",144
"12557",2347167796,2016-04-14,"19:00:00",72
"12558",2347167796,2016-04-14,"20:00:00",64
"12559",2347167796,2016-04-14,"21:00:00",77
"12560",2347167796,2016-04-14,"22:00:00",66
"12561",2347167796,2016-04-14,"23:00:00",57
"12562",2347167796,2016-04-15,"00:00:00",56
"12563",2347167796,2016-04-15,"01:00:00",56
"12564",2347167796,2016-04-15,"02:00:00",60
"12565",2347167796,2016-04-15,"03:00:00",57
"12566",2347167796,2016-04-15,"04:00:00",57
"12567",2347167796,2016-04-15,"05:00:00",57
"12568",2347167796,2016-04-15,"06:00:00",59
"12569",2347167796,2016-04-15,"07:00:00",194
"12570",2347167796,2016-04-15,"08:00:00",121
"12571",2347167796,2016-04-15,"09:00:00",86
"12572",2347167796,2016-04-15,"10:00:00",67
"12573",2347167796,2016-04-15,"11:00:00",76
"12574",2347167796,2016-04-15,"12:00:00",85
"12575",2347167796,2016-04-15,"13:00:00",93
"12576",2347167796,2016-04-15,"14:00:00",74
"12577",2347167796,2016-04-15,"15:00:00",63
"12578",2347167796,2016-04-15,"16:00:00",87
"12579",2347167796,2016-04-15,"17:00:00",63
"12580",2347167796,2016-04-15,"18:00:00",198
"12581",2347167796,2016-04-15,"19:00:00",174
"12582",2347167796,2016-04-15,"20:00:00",118
"12583",2347167796,2016-04-15,"21:00:00",91
"12584",2347167796,2016-04-15,"22:00:00",86
"12585",2347167796,2016-04-15,"23:00:00",56
"12586",2347167796,2016-04-16,"00:00:00",57
"12587",2347167796,2016-04-16,"01:00:00",57
"12588",2347167796,2016-04-16,"02:00:00",56
"12589",2347167796,2016-04-16,"03:00:00",56
"12590",2347167796,2016-04-16,"04:00:00",56
"12591",2347167796,2016-04-16,"05:00:00",56
"12592",2347167796,2016-04-16,"06:00:00",56
"12593",2347167796,2016-04-16,"07:00:00",124
"12594",2347167796,2016-04-16,"08:00:00",334
"12595",2347167796,2016-04-16,"09:00:00",329
"12596",2347167796,2016-04-16,"10:00:00",106
"12597",2347167796,2016-04-16,"11:00:00",122
"12598",2347167796,2016-04-16,"12:00:00",100
"12599",2347167796,2016-04-16,"13:00:00",84
"12600",2347167796,2016-04-16,"14:00:00",56
"12601",2347167796,2016-04-16,"15:00:00",56
"12602",2347167796,2016-04-16,"16:00:00",57
"12603",2347167796,2016-04-16,"17:00:00",160
"12604",2347167796,2016-04-16,"18:00:00",180
"12605",2347167796,2016-04-16,"19:00:00",127
"12606",2347167796,2016-04-16,"20:00:00",150
"12607",2347167796,2016-04-16,"21:00:00",138
"12608",2347167796,2016-04-16,"22:00:00",95
"12609",2347167796,2016-04-16,"23:00:00",57
"12610",2347167796,2016-04-17,"00:00:00",59
"12611",2347167796,2016-04-17,"01:00:00",57
"12612",2347167796,2016-04-17,"02:00:00",57
"12613",2347167796,2016-04-17,"03:00:00",57
"12614",2347167796,2016-04-17,"04:00:00",58
"12615",2347167796,2016-04-17,"05:00:00",57
"12616",2347167796,2016-04-17,"06:00:00",56
"12617",2347167796,2016-04-17,"07:00:00",61
"12618",2347167796,2016-04-17,"08:00:00",61
"12619",2347167796,2016-04-17,"09:00:00",73
"12620",2347167796,2016-04-17,"10:00:00",111
"12621",2347167796,2016-04-17,"11:00:00",160
"12622",2347167796,2016-04-17,"12:00:00",62
"12623",2347167796,2016-04-17,"13:00:00",124
"12624",2347167796,2016-04-17,"14:00:00",113
"12625",2347167796,2016-04-17,"15:00:00",89
"12626",2347167796,2016-04-17,"16:00:00",74
"12627",2347167796,2016-04-17,"17:00:00",87
"12628",2347167796,2016-04-17,"18:00:00",98
"12629",2347167796,2016-04-17,"19:00:00",93
"12630",2347167796,2016-04-17,"20:00:00",84
"12631",2347167796,2016-04-17,"21:00:00",81
"12632",2347167796,2016-04-17,"22:00:00",57
"12633",2347167796,2016-04-17,"23:00:00",57
"12634",2347167796,2016-04-18,"00:00:00",57
"12635",2347167796,2016-04-18,"01:00:00",57
"12636",2347167796,2016-04-18,"02:00:00",57
"12637",2347167796,2016-04-18,"03:00:00",57
"12638",2347167796,2016-04-18,"04:00:00",57
"12639",2347167796,2016-04-18,"05:00:00",57
"12640",2347167796,2016-04-18,"06:00:00",60
"12641",2347167796,2016-04-18,"07:00:00",95
"12642",2347167796,2016-04-18,"08:00:00",122
"12643",2347167796,2016-04-18,"09:00:00",65
"12644",2347167796,2016-04-18,"10:00:00",76
"12645",2347167796,2016-04-18,"11:00:00",72
"12646",2347167796,2016-04-18,"12:00:00",70
"12647",2347167796,2016-04-18,"13:00:00",133
"12648",2347167796,2016-04-18,"14:00:00",99
"12649",2347167796,2016-04-18,"15:00:00",71
"12650",2347167796,2016-04-18,"16:00:00",79
"12651",2347167796,2016-04-18,"17:00:00",67
"12652",2347167796,2016-04-18,"18:00:00",127
"12653",2347167796,2016-04-18,"19:00:00",76
"12654",2347167796,2016-04-18,"20:00:00",207
"12655",2347167796,2016-04-18,"21:00:00",67
"12656",2347167796,2016-04-18,"22:00:00",60
"12657",2347167796,2016-04-18,"23:00:00",57
"12658",2347167796,2016-04-19,"00:00:00",56
"12659",2347167796,2016-04-19,"01:00:00",56
"12660",2347167796,2016-04-19,"02:00:00",57
"12661",2347167796,2016-04-19,"03:00:00",56
"12662",2347167796,2016-04-19,"04:00:00",57
"12663",2347167796,2016-04-19,"05:00:00",59
"12664",2347167796,2016-04-19,"06:00:00",66
"12665",2347167796,2016-04-19,"07:00:00",85
"12666",2347167796,2016-04-19,"08:00:00",144
"12667",2347167796,2016-04-19,"09:00:00",101
"12668",2347167796,2016-04-19,"10:00:00",126
"12669",2347167796,2016-04-19,"11:00:00",200
"12670",2347167796,2016-04-19,"12:00:00",162
"12671",2347167796,2016-04-19,"13:00:00",124
"12672",2347167796,2016-04-19,"14:00:00",120
"12673",2347167796,2016-04-19,"15:00:00",123
"12674",2347167796,2016-04-19,"16:00:00",109
"12675",2347167796,2016-04-19,"17:00:00",73
"12676",2347167796,2016-04-19,"18:00:00",152
"12677",2347167796,2016-04-19,"19:00:00",125
"12678",2347167796,2016-04-19,"20:00:00",97
"12679",2347167796,2016-04-19,"21:00:00",82
"12680",2347167796,2016-04-19,"22:00:00",56
"12681",2347167796,2016-04-19,"23:00:00",56
"12682",2347167796,2016-04-20,"00:00:00",58
"12683",2347167796,2016-04-20,"01:00:00",57
"12684",2347167796,2016-04-20,"02:00:00",56
"12685",2347167796,2016-04-20,"03:00:00",56
"12686",2347167796,2016-04-20,"04:00:00",56
"12687",2347167796,2016-04-20,"05:00:00",56
"12688",2347167796,2016-04-20,"06:00:00",56
"12689",2347167796,2016-04-20,"07:00:00",199
"12690",2347167796,2016-04-20,"08:00:00",127
"12691",2347167796,2016-04-20,"09:00:00",68
"12692",2347167796,2016-04-20,"10:00:00",74
"12693",2347167796,2016-04-20,"11:00:00",68
"12694",2347167796,2016-04-20,"12:00:00",82
"12695",2347167796,2016-04-20,"13:00:00",96
"12696",2347167796,2016-04-20,"14:00:00",85
"12697",2347167796,2016-04-20,"15:00:00",76
"12698",2347167796,2016-04-20,"16:00:00",89
"12699",2347167796,2016-04-20,"17:00:00",103
"12700",2347167796,2016-04-20,"18:00:00",206
"12701",2347167796,2016-04-20,"19:00:00",141
"12702",2347167796,2016-04-20,"20:00:00",181
"12703",2347167796,2016-04-20,"21:00:00",80
"12704",2347167796,2016-04-20,"22:00:00",71
"12705",2347167796,2016-04-20,"23:00:00",57
"12706",2347167796,2016-04-21,"00:00:00",57
"12707",2347167796,2016-04-21,"01:00:00",57
"12708",2347167796,2016-04-21,"02:00:00",58
"12709",2347167796,2016-04-21,"03:00:00",57
"12710",2347167796,2016-04-21,"04:00:00",57
"12711",2347167796,2016-04-21,"05:00:00",57
"12712",2347167796,2016-04-21,"06:00:00",69
"12713",2347167796,2016-04-21,"07:00:00",82
"12714",2347167796,2016-04-21,"08:00:00",119
"12715",2347167796,2016-04-21,"09:00:00",63
"12716",2347167796,2016-04-21,"10:00:00",75
"12717",2347167796,2016-04-21,"11:00:00",76
"12718",2347167796,2016-04-21,"12:00:00",105
"12719",2347167796,2016-04-21,"13:00:00",82
"12720",2347167796,2016-04-21,"14:00:00",94
"12721",2347167796,2016-04-21,"15:00:00",75
"12722",2347167796,2016-04-21,"16:00:00",72
"12723",2347167796,2016-04-21,"17:00:00",67
"12724",2347167796,2016-04-21,"18:00:00",134
"12725",2347167796,2016-04-21,"19:00:00",89
"12726",2347167796,2016-04-21,"20:00:00",153
"12727",2347167796,2016-04-21,"21:00:00",230
"12728",2347167796,2016-04-21,"22:00:00",65
"12729",2347167796,2016-04-21,"23:00:00",57
"12730",2347167796,2016-04-22,"00:00:00",57
"12731",2347167796,2016-04-22,"01:00:00",57
"12732",2347167796,2016-04-22,"02:00:00",57
"12733",2347167796,2016-04-22,"03:00:00",57
"12734",2347167796,2016-04-22,"04:00:00",62
"12735",2347167796,2016-04-22,"05:00:00",58
"12736",2347167796,2016-04-22,"06:00:00",59
"12737",2347167796,2016-04-22,"07:00:00",255
"12738",2347167796,2016-04-22,"08:00:00",112
"12739",2347167796,2016-04-22,"09:00:00",67
"12740",2347167796,2016-04-22,"10:00:00",70
"12741",2347167796,2016-04-22,"11:00:00",73
"12742",2347167796,2016-04-22,"12:00:00",89
"12743",2347167796,2016-04-22,"13:00:00",96
"12744",2347167796,2016-04-22,"14:00:00",91
"12745",2347167796,2016-04-22,"15:00:00",91
"12746",2347167796,2016-04-22,"16:00:00",80
"12747",2347167796,2016-04-22,"17:00:00",96
"12748",2347167796,2016-04-22,"18:00:00",116
"12749",2347167796,2016-04-22,"19:00:00",61
"12750",2347167796,2016-04-22,"20:00:00",67
"12751",2347167796,2016-04-22,"21:00:00",59
"12752",2347167796,2016-04-22,"22:00:00",57
"12753",2347167796,2016-04-22,"23:00:00",60
"12754",2347167796,2016-04-23,"00:00:00",57
"12755",2347167796,2016-04-23,"01:00:00",57
"12756",2347167796,2016-04-23,"02:00:00",57
"12757",2347167796,2016-04-23,"03:00:00",58
"12758",2347167796,2016-04-23,"04:00:00",56
"12759",2347167796,2016-04-23,"05:00:00",57
"12760",2347167796,2016-04-23,"06:00:00",59
"12761",2347167796,2016-04-23,"07:00:00",72
"12762",2347167796,2016-04-23,"08:00:00",301
"12763",2347167796,2016-04-23,"09:00:00",90
"12764",2347167796,2016-04-23,"10:00:00",119
"12765",2347167796,2016-04-23,"11:00:00",218
"12766",2347167796,2016-04-23,"12:00:00",131
"12767",2347167796,2016-04-23,"13:00:00",211
"12768",2347167796,2016-04-23,"14:00:00",106
"12769",2347167796,2016-04-23,"15:00:00",71
"12770",2347167796,2016-04-23,"16:00:00",90
"12771",2347167796,2016-04-23,"17:00:00",147
"12772",2347167796,2016-04-23,"18:00:00",135
"12773",2347167796,2016-04-23,"19:00:00",109
"12774",2347167796,2016-04-23,"20:00:00",157
"12775",2347167796,2016-04-23,"21:00:00",87
"12776",2347167796,2016-04-23,"22:00:00",114
"12777",2347167796,2016-04-23,"23:00:00",69
"12778",2347167796,2016-04-24,"00:00:00",56
"12779",2347167796,2016-04-24,"01:00:00",57
"12780",2347167796,2016-04-24,"02:00:00",57
"12781",2347167796,2016-04-24,"03:00:00",57
"12782",2347167796,2016-04-24,"04:00:00",57
"12783",2347167796,2016-04-24,"05:00:00",56
"12784",2347167796,2016-04-24,"06:00:00",58
"12785",2347167796,2016-04-24,"07:00:00",83
"12786",2347167796,2016-04-24,"08:00:00",133
"12787",2347167796,2016-04-24,"09:00:00",103
"12788",2347167796,2016-04-24,"10:00:00",129
"12789",2347167796,2016-04-24,"11:00:00",148
"12790",2347167796,2016-04-24,"12:00:00",71
"12791",2347167796,2016-04-24,"13:00:00",135
"12792",2347167796,2016-04-24,"14:00:00",89
"12793",2347167796,2016-04-24,"15:00:00",95
"12794",2347167796,2016-04-24,"16:00:00",79
"12795",2347167796,2016-04-24,"17:00:00",82
"12796",2347167796,2016-04-24,"18:00:00",125
"12797",2347167796,2016-04-24,"19:00:00",180
"12798",2347167796,2016-04-24,"20:00:00",117
"12799",2347167796,2016-04-24,"21:00:00",106
"12800",2347167796,2016-04-24,"22:00:00",57
"12801",2347167796,2016-04-24,"23:00:00",56
"12802",2347167796,2016-04-25,"00:00:00",57
"12803",2347167796,2016-04-25,"01:00:00",57
"12804",2347167796,2016-04-25,"02:00:00",58
"12805",2347167796,2016-04-25,"03:00:00",57
"12806",2347167796,2016-04-25,"04:00:00",57
"12807",2347167796,2016-04-25,"05:00:00",58
"12808",2347167796,2016-04-25,"06:00:00",61
"12809",2347167796,2016-04-25,"07:00:00",87
"12810",2347167796,2016-04-25,"08:00:00",127
"12811",2347167796,2016-04-25,"09:00:00",81
"12812",2347167796,2016-04-25,"10:00:00",81
"12813",2347167796,2016-04-25,"11:00:00",72
"12814",2347167796,2016-04-25,"12:00:00",107
"12815",2347167796,2016-04-25,"13:00:00",73
"12816",2347167796,2016-04-25,"14:00:00",83
"12817",2347167796,2016-04-25,"15:00:00",83
"12818",2347167796,2016-04-25,"16:00:00",75
"12819",2347167796,2016-04-25,"17:00:00",82
"12820",2347167796,2016-04-25,"18:00:00",210
"12821",2347167796,2016-04-25,"19:00:00",202
